42.01128226,3.45105606,50.54549553,1.91000000
42.31156565,3.46765580,50.70456474,1.92000000
42.61325106,3.48424139,50.86405467,1.93000000
42.91634641,3.50081292,51.02394769,1.94000000
43.22085949,3.51737048,51.18422577,1.95000000
43.52679796,3.53391415,51.34487052,1.96000000
43.83416932,3.55044403,51.50586311,1.97000000
44.14298093,3.56696020,51.66718433,1.98000000
44.45324002,3.58346277,51.82881458,1.99000000
44.76495363,3.59995182,51.99073382,2.00000000
45.07812865,3.61642744,52.15292164,2.01000000
45.39277180,3.63288974,52.31535720,2.02000000
45.70888963,3.64933881,52.47801926,2.03000000
46.02648849,3.66577474,52.64088616,2.04000000
46.34557456,3.68219763,52.80393584,2.05000000
46.66615382,3.69860757,52.96714583,2.06000000
46.98823205,3.71500468,53.13049322,2.07000000
47.31181483,3.73138903,53.29395473,2.08000000
47.63690752,3.74776075,53.45750663,2.09000000
47.96351526,3.76411991,53.62112479,2.10000000
48.29164297,3.78046663,53.78478469,2.11000000
48.62129535,3.79680101,53.94846136,2.12000000
48.95247684,3.81312315,54.11212945,2.13000000
49.28519165,3.82943315,54.27576320,2.14000000
49.61944373,3.84573111,54.43933643,2.15000000
49.95523679,3.86201715,54.60282256,2.16000000
50.29257425,3.87829135,54.76619463,2.17000000
50.63145929,3.89455384,54.92942525,2.18000000
50.97189479,3.91080471,55.09248665,2.19000000
51.31388336,3.92704407,55.25535068,2.20000000
51.65742730,3.94327203,55.41798879,2.21000000
52.00252864,3.95948869,55.58037204,2.22000000
52.34918910,3.97569417,55.74247113,2.23000000
52.69741007,3.99188856,55.90425638,2.24000000
53.04719265,4.00807199,56.06569774,2.25000000
53.39853760,4.02424455,56.22676479,2.26000000
53.75144536,4.04040637,56.38742677,2.27000000
54.10591603,4.05655754,56.54765258,2.28000000
54.46194937,4.07269818,56.70741074,2.29000000
54.81954478,4.08882841,56.86666949,2.30000000
55.17870132,4.10494832,57.02539669,2.31000000
55.53941769,4.12105804,57.18355993,2.32000000
55.90169221,4.13715768,57.34112646,2.33000000
56.26552284,4.15324735,57.49806324,2.34000000
56.63090714,4.16932716,57.65433695,2.35000000
56.99784232,4.18539723,57.80991399,2.36000000
57.36632516,4.20145767,57.96476048,2.37000000
57.73635207,4.21750859,58.11884229,2.38000000
58.10791904,4.23355012,58.27212505,2.39000000
58.48102168,4.24958236,58.42457414,2.40000000
58.85565515,4.26560543,58.57615475,2.41000000
59.23181422,4.28161946,58.72683182,2.42000000
59.60949324,4.29762454,58.87657014,2.43000000
59.98868610,4.31362081,59.02533429,2.44000000
60.36938628,4.32960837,59.17308869,2.45000000
60.75158684,4.34558735,59.31979762,2.46000000
61.13528037,4.36155786,59.46542520,2.47000000
61.52045902,4.37752003,59.60993544,2.48000000
61.90711451,4.39347396,59.75329227,2.49000000
62.29523809,4.40941978,59.89545949,2.50000000
62.68482057,4.42535760,60.03640086,2.51000000
63.07585227,4.44128755,60.17608006,2.52000000
63.46832308,4.45720975,60.31446076,2.53000000
63.86222242,4.47312431,60.45150658,2.54000000
64.25753922,4.48903136,60.58718118,2.55000000
64.65426199,4.50493101,60.72144819,2.56000000
65.05237871,4.52082339,60.85427132,2.57000000
65.45187693,4.53670861,60.98561430,2.58000000
65.85274371,4.55258680,61.11544097,2.59000000
66.25496563,4.56845808,61.24371524,2.60000000
66.65852882,4.58432257,61.37040115,2.61000000
67.06341891,4.60018039,61.49546287,2.62000000
67.46962106,4.61603167,61.61886472,2.63000000
67.87711995,4.63187652,61.74057122,2.64000000
68.28589981,4.64771507,61.86054708,2.65000000
68.69594437,4.66354744,61.97875722,2.66000000
69.10723689,4.67937375,62.09516681,2.67000000
69.51976018,4.69519413,62.20974129,2.68000000
69.93349656,4.71100870,62.32244638,2.69000000
70.34842790,4.72681758,62.43324810,2.70000000
70.76453558,4.74262090,62.54211283,2.71000000
71.18180056,4.75841878,62.64900726,2.72000000
71.60020331,4.77421134,62.75389848,2.73000000
72.01972385,4.78999871,62.85675398,2.74000000
72.44034178,4.80578101,62.95754165,2.75000000
72.86203622,4.82155837,63.05622984,2.76000000
73.28478587,4.83733090,63.15278734,2.77000000
73.70856899,4.85309875,63.24718345,2.78000000
74.13336343,4.86886202,63.33938795,2.79000000
74.55914658,4.88462085,63.42937117,2.80000000
74.98589546,4.90037536,63.51710398,2.81000000
75.41358664,4.91612567,63.60255782,2.82000000
75.84219631,4.93187191,63.68570473,2.83000000
76.27170028,4.94761421,63.76651733,2.84000000
76.70207393,4.96335269,63.84496893,2.85000000
77.13329231,4.97908748,63.92103343,2.86000000
77.56533008,4.99481870,63.99468546,2.87000000
77.99816153,5.01054647,64.06590029,2.88000000
78.43176061,5.02627093,64.13465395,2.89000000
78.86610095,5.04199220,64.20092317,2.90000000
79.30115580,5.05771041,64.26468543,2.91000000
79.73689814,5.07342568,64.32591898,2.92000000
80.17330060,5.08913814,64.38460286,2.93000000
80.61033555,5.10484791,64.44071691,2.94000000
81.04797503,5.12055513,64.49424177,2.95000000
81.48619084,5.13625991,64.54515892,2.96000000
81.92495450,5.15196239,64.59345071,2.97000000
82.36423728,5.16766268,64.63910031,2.98000000
82.80401020,5.18336093,64.68209179,2.99000000
83.24424407,5.19905725,64.72241011,3.00000000
83.68490948,5.21475177,64.76004112,3.01000000
84.12597681,5.23044462,64.79497159,3.02000000
84.56741627,5.24613592,64.82718920,3.03000000
85.00919788,5.26182581,64.85668258,3.04000000
85.45129151,5.27751440,64.88344129,3.05000000
85.89366686,5.29320183,64.90745585,3.06000000
86.33629353,5.30888823,64.92871774,3.07000000
86.77914099,5.32457371,64.94721940,3.08000000
87.22217858,5.34025841,64.96295425,3.09000000
87.66537560,5.35594245,64.97591668,3.10000000
88.10870122,5.37162597,64.98610208,3.11000000
88.55212460,5.38730908,64.99350681,3.12000000
88.99561481,5.40299192,64.99812822,3.13000000
89.43914091,5.41867461,64.99996467,3.14000000
89.88267194,5.43435729,64.99901550,3.15000000
90.32617694,5.45004006,64.99528105,3.16000000
90.76962495,5.46572308,64.98876266,3.17000000
91.21298507,5.48140645,64.97946264,3.18000000
91.65622640,5.49709031,64.96738433,3.19000000
92.09931811,5.51277479,64.95253202,3.20000000
92.54222946,5.52846001,64.93491100,3.21000000
92.98492978,5.54414610,64.91452756,3.22000000
93.42738849,5.55983318,64.89138892,3.23000000
93.86957515,5.57552139,64.86550332,3.24000000
94.31145942,5.59121085,64.83687993,3.25000000
94.75301113,5.60690169,64.80552888,3.26000000
95.19420024,5.62259404,64.77146126,3.27000000
95.63499690,5.63828801,64.73468906,3.28000000
96.07537143,5.65398374,64.69522524,3.29000000
96.51529436,5.66968136,64.65308365,3.30000000
96.95473641,5.68538099,64.60827905,3.31000000
97.39366856,5.70108276,64.56082710,3.32000000
97.83206198,5.71678680,64.51074433,3.33000000
98.26988812,5.73249322,64.45804813,3.34000000
98.70711867,5.74820217,64.40275676,3.35000000
99.14372562,5.76391376,64.34488930,3.36000000
99.57968121,5.77962812,64.28446566,3.37000000
100.01495800,5.79534537,64.22150655,3.38000000
