99.52029367,7.30201152,45.67896919,3.03000000
99.92398466,7.32265477,45.69110306,3.04000000
100.32780382,7.34329559,45.70210790,3.05000000
100.73173864,7.36393421,45.71198095,3.06000000
101.13577661,7.38457087,45.72071977,3.07000000
101.53990517,7.40520581,45.72832217,3.08000000
101.94411171,7.42583928,45.73478626,3.09000000
102.34838362,7.44647150,45.74011042,3.10000000
102.75270827,7.46710274,45.74429333,3.11000000
103.15707298,7.48773321,45.74733393,3.12000000
103.56146508,7.50836316,45.74923148,3.13000000
103.96587189,7.52899284,45.74998549,3.14000000
104.37028073,7.54962248,45.74959578,3.15000000
104.77467889,7.57025232,45.74806245,3.16000000
105.17905370,7.59088260,45.74538587,3.17000000
105.58339248,7.61151356,45.74156672,3.18000000
105.98768257,7.63214544,45.73660596,3.19000000
106.39191130,7.65277849,45.73050481,3.20000000
106.79606607,7.67341294,45.72326480,3.21000000
107.20013426,7.69404902,45.71488775,3.22000000
107.60410330,7.71468699,45.70537573,3.23000000
108.00796066,7.73532708,45.69473112,3.24000000
108.41169383,7.75596953,45.68295656,3.25000000
108.81529035,7.77661458,45.67005499,3.26000000
109.21873783,7.79726247,45.65602960,3.27000000
109.62202388,7.81791345,45.64088388,3.28000000
110.02513622,7.83856774,45.62462157,3.29000000
110.42806260,7.85922559,45.60724669,3.30000000
110.83079082,7.87988724,45.58876355,3.31000000
111.23330878,7.90055294,45.56917669,3.32000000
111.63560444,7.92122291,45.54849093,3.33000000
112.03766581,7.94189741,45.52671135,3.34000000
112.43948102,7.96257667,45.50384330,3.35000000
112.84103826,7.98326092,45.47989237,3.36000000
113.24232580,8.00395042,45.45486440,3.37000000
113.64333201,8.02464540,45.42876548,3.38000000
114.04404535,8.04534610,45.40160197,3.39000000
114.44445440,8.06605276,45.37338044,3.40000000
114.84454780,8.08676563,45.34410771,3.41000000
115.24431432,8.10748493,45.31379085,3.42000000
115.64374284,8.12821092,45.28243713,3.43000000
116.04282235,8.14894383,45.25005408,3.44000000
116.44154193,8.16968390,45.21664944,3.45000000
116.83989081,8.19043138,45.18223115,3.46000000
117.23785833,8.21118649,45.14680741,3.47000000
117.63543395,8.23194950,45.11038658,3.48000000
118.03260724,8.25272062,45.07297727,3.49000000
118.42936794,8.27350011,45.03458827,3.50000000
118.82570588,8.29428821,44.99522856,3.51000000
119.22161106,8.31508515,44.95490734,3.52000000
119.61707359,8.33589117,44.91363397,3.53000000
120.01208373,8.35670652,44.87141802,3.54000000
120.40663189,8.37753144,44.82826921,3.55000000
120.80070862,8.39836616,44.78419747,3.56000000
121.19430461,8.41921093,44.73921286,3.57000000
121.58741071,8.44006599,44.69332564,3.58000000
121.98001791,8.46093158,44.64654621,3.59000000
122.37211736,8.48180793,44.59888512,3.60000000
122.76370036,8.50269530,44.55035308,3.61000000
123.15475838,8.52359391,44.50096095,3.62000000
123.54528304,8.54450402,44.45071972,3.63000000
123.93526611,8.56542585,44.39964051,3.64000000
124.32469954,8.58635966,44.34773458,3.65000000
124.71357543,8.60730568,44.29501331,3.66000000
125.10188606,8.62826415,44.24148819,3.67000000
125.48962386,8.64923531,44.18717084,3.68000000
125.87678144,8.67021941,44.13207297,3.69000000
126.26335155,8.69121668,44.07620641,3.70000000
126.64932716,8.71222737,44.01958308,3.71000000
127.03470136,8.73325171,43.96221499,3.72000000
127.41946745,8.75428994,43.90411425,3.73000000
127.80361887,8.77534231,43.84529303,3.74000000
128.18714925,8.79640906,43.78576361,3.75000000
128.57005239,8.81749042,43.72553831,3.76000000
128.95232226,8.83858664,43.66462954,3.77000000
129.33395302,8.85969795,43.60304977,3.78000000
129.71493898,8.88082460,43.54081151,3.79000000
130.09527464,8.90196683,43.47792734,3.80000000
130.47495467,8.92312487,43.41440989,3.81000000
130.85397392,8.94429897,43.35027181,3.82000000
131.23232741,8.96548936,43.28552581,3.83000000
131.61001032,8.98669629,43.22018464,3.84000000
131.98701804,9.00792000,43.15426105,3.85000000
132.36334611,9.02916072,43.08776783,3.86000000
132.73899024,9.05041870,43.02071779,3.87000000
133.11394632,9.07169417,42.95312376,3.88000000
133.48821043,9.09298737,42.88499857,3.89000000
133.86177879,9.11429855,42.81635506,3.90000000
134.23464783,9.13562793,42.74720606,3.91000000
134.60681412,9.15697577,42.67756443,3.92000000
134.97827441,9.17834229,42.60744298,3.93000000
135.34902563,9.19972775,42.53685454,3.94000000
135.71906487,9.22113236,42.46581191,3.95000000
136.08838939,9.24255638,42.39432789,3.96000000
136.45699661,9.26400005,42.32241522,3.97000000
136.82488414,9.28546359,42.25008666,3.98000000
137.19204972,9.30694725,42.17735490,3.99000000
137.55849129,9.32845126,42.10423261,4.00000000
137.92420693,9.34997586,42.03073243,4.01000000
138.28919489,9.37152129,41.95686695,4.02000000
138.65345358,9.39308779,41.88264871,4.03000000
139.01698156,9.41467559,41.80809022,4.04000000
139.37977757,9.43628492,41.73320392,4.05000000
139.74184048,9.45791603,41.65800220,4.06000000
140.10316934,9.47956914,41.58249739,4.07000000
140.46376333,9.50124450,41.50670177,4.08000000
140.82362180,9.52294234,41.43062755,4.09000000
141.18274425,9.54466289,41.35428688,4.10000000
141.54113030,9.56640638,41.27769182,4.11000000
141.89877976,9.58817306,41.20085437,4.12000000
142.25569257,9.60996315,41.12378647,4.13000000
142.61186879,9.63177688,41.04649996,4.14000000
142.96730865,9.65361450,40.96900661,4.15000000
143.32201252,9.67547622,40.89131811,4.16000000
143.67598088,9.69736229,40.81344607,4.17000000
144.02921439,9.71927293,40.73540201,4.18000000
144.38171382,9.74120838,40.65719734,4.19000000
144.73348006,9.76316886,40.57884342,4.20000000
145.08451415,9.78515460,40.50035149,4.21000000
145.43481727,9.80716584,40.42173270,4.22000000
145.78439070,9.82920280,40.34299810,4.23000000
146.13323586,9.85126570,40.26415867,4.24000000
146.48135429,9.87335478,40.18522525,4.25000000
146.82874767,9.89547027,40.10620862,4.26000000
147.17541777,9.91761238,40.02711941,4.27000000
147.52136649,9.93978135,39.94796820,4.28000000
147.86659585,9.96197739,39.86876544,4.29000000
148.21110798,9.98420074,39.78952145,4.30000000
148.55490513,10.00645161,39.71024649,4.31000000
148.89798964,10.02873023,39.63095068,4.32000000
149.24036397,10.05103682,39.55164404,4.33000000
149.58203070,10.07337160,39.47233648,4.34000000
149.92299247,10.09573478,39.39303780,4.35000000
150.26325208,10.11812659,39.31375769,4.36000000
150.60281238,10.14054725,39.23450573,4.37000000
150.94167634,10.16299697,39.15529137,4.38000000
151.27984703,10.18547597,39.07612397,4.39000000
151.61732760,10.20798447,38.99701277,4.40000000
151.95412129,10.23052267,38.91796688,4.41000000
152.29023145,10.25309079,38.83899532,4.42000000
152.62566149,10.27568905,38.76010697,4.43000000
152.96041493,10.29831765,38.68131060,4.44000000
153.29449535,10.32097680,38.60261490,4.45000000
153.62790643,10.34366671,38.52402839,4.46000000
153.96065192,10.36638760,38.44555950,4.47000000
154.29273565,10.38913965,38.36721656,4.48000000
154.62416152,10.41192309,38.28900776,4.49000000
154.95493352,10.43473811,38.21094118,4.50000000
155.28505568,10.45758491,38.13302479,4.51000000
155.61453214,10.48046370,38.05526644,4.52000000
155.94336706,10.50337467,37.97767387,4.53000000
156.27156472,10.52631803,37.90025470,4.54000000
156.59912941,10.54929396,37.82301644,4.55000000
156.92606551,10.57230266,37.74596647,4.56000000
157.25237747,10.59534434,37.66911209,4.57000000
157.57806977,10.61841916,37.59246045,4.58000000
157.90314696,10.64152734,37.51601860,4.59000000
158.22761365,10.66466905,37.43979349,4.60000000
158.55147449,10.68784448,37.36379194,4.61000000
158.87473418,10.71105382,37.28802067,4.62000000
159.19739748,10.73429725,37.21248629,4.63000000
159.51946920,10.75757494,37.13719529,4.64000000
159.84095417,10.78088708,37.06215405,4.65000000
160.16185728,10.80423385,36.98736886,4.66000000
160.48218346,10.82761542,36.91284587,4.67000000
160.80193769,10.85103196,36.83859116,4.68000000
161.12112497,10.87448364,36.76461068,4.69000000
161.43975034,10.89797063,36.69091027,4.70000000
161.75781888,10.92149310,36.61749568,4.71000000
162.07533570,10.94505121,36.54437255,4.72000000
162.39230595,10.96864512,36.47154642,4.73000000
162.70873478,10.99227500,36.39902271,4.74000000
163.02462741,11.01594099,36.32680677,4.75000000
163.33998905,11.03964326,36.25490382,4.76000000
163.65482495,11.06338195,36.18331901,4.77000000
163.96914039,11.08715721,36.11205735,4.78000000
164.28294065,11.11096920,36.04112378,4.79000000
164.59623106,11.13481805,35.97052316,4.80000000
164.90901694,11.15870390,35.90026021,4.81000000
165.22130363,11.18262690,35.83033960,4.82000000
165.53309651,11.20658717,35.76076586,4.83000000
165.84440095,11.23058486,35.69154348,4.84000000
166.15522234,11.25462008,35.62267681,4.85000000
166.46556607,11.27869298,35.55417015,4.86000000
166.77543756,11.30280366,35.48602768,4.87000000
167.08484222,11.32695225,35.41825350,4.88000000
167.39378548,11.35113887,35.35085163,4.89000000
167.70227277,11.37536363,35.28382600,4.90000000
168.01030951,11.39962664,35.21718046,4.91000000
168.31790114,11.42392801,35.15091877,4.92000000
168.62505311,11.44826784,35.08504460,4.93000000
168.93177083,11.47264623,35.01956155,4.94000000
169.23805975,11.49706327,34.95447314,4.95000000
169.54392530,11.52151906,34.88978280,4.96000000
169.84937290,11.54601369,34.82549389,4.97000000
170.15440798,11.57054724,34.76160969,4.98000000
170.45903595,11.59511979,34.69813341,4.99000000
170.76326222,11.61973142,34.63506817,5.00000000
171.06709219,11.64438221,34.57241704,5.01000000
171.37053124,11.66907221,34.51018299,5.02000000
171.67358474,11.69380150,34.44836893,5.03000000
171.97625808,11.71857014,34.38697771,5.04000000
172.27855658,11.74337818,34.32601209,5.05000000
172.58048560,11.76822568,34.26547478,5.06000000
172.88205044,11.79311267,34.20536842,5.07000000
173.18325641,11.81803921,34.14569556,5.08000000
173.48410880,11.84300533,34.08645873,5.09000000
173.78461287,11.86801107,34.02766035,5.10000000
174.08477386,11.89305646,33.96930281,5.11000000
174.38459700,11.91814151,33.91138841,5.12000000
174.68408748,11.94326626,33.85391942,5.13000000
174.98325050,11.96843070,33.79689803,5.14000000
175.28209119,11.99363486,33.74032637,5.15000000
175.58061470,12.01887874,33.68420653,5.16000000
175.87882611,12.04416233,33.62854053,5.17000000
176.17673051,12.06948563,33.57333032,5.18000000
176.47433295,12.09484863,33.51857784,5.19000000
176.77163844,12.12025132,33.46428492,5.20000000
177.06865197,12.14569366,33.41045339,5.21000000
177.36537850,12.17117564,33.35708500,5.22000000
177.66182295,12.19669721,33.30418144,5.23000000
177.95799023,12.22225835,33.25174439,5.24000000
178.25388518,12.24785901,33.19977543,5.25000000
178.54951265,12.27349913,33.14827614,5.26000000
178.84487742,12.29917866,33.09724802,5.27000000
179.13998424,12.32489754,33.04669255,5.28000000
179.43483785,12.35065571,32.99661114,5.29000000
179.72944292,12.37645308,32.94700518,5.30000000
180.02380410,12.40228958,32.89787599,5.31000000
180.31792600,12.42816512,32.84922489,5.32000000
180.61181318,12.45407962,32.80105311,5.33000000
180.90547018,12.48003296,32.75336188,5.34000000
181.19890149,12.50602506,32.70615236,5.35000000
181.49211155,12.53205579,32.65942570,5.36000000
181.78510477,12.55812504,32.61318300,5.37000000
182.07788552,12.58423269,32.56742531,5.38000000
182.37045811,12.61037861,32.52215366,5.39000000
182.66282683,12.63656265,32.47736905,5.40000000
182.95499591,12.66278468,32.43307243,5.41000000
183.24696953,12.68904454,32.38926473,5.42000000
183.53875186,12.71534208,32.34594683,5.43000000
183.83034698,12.74167714,32.30311961,5.44000000
184.12175895,12.76804954,32.26078389,5.45000000
184.41299178,12.79445911,32.21894048,5.46000000
184.70404943,12.82090567,32.17759013,5.47000000
184.99493582,12.84738901,32.13673359,5.48000000
185.28565481,12.87390895,32.09637159,5.49000000
185.57621023,12.90046528,32.05650480,5.50000000
185.86660585,12.92705778,32.01713388,5.51000000
186.15684539,12.95368624,31.97825948,5.52000000
186.44693253,12.98035043,31.93988219,5.53000000
186.73687089,13.00705013,31.90200262,5.54000000
187.02666405,13.03378507,31.86462131,5.55000000
187.31631554,13.06055503,31.82773881,5.56000000
187.60582884,13.08735975,31.79135564,5.57000000
187.89520738,13.11419895,31.75547229,5.58000000
188.18445454,13.14107238,31.72008923,5.59000000
188.47357364,13.16797976,31.68520693,5.60000000
188.76256797,13.19492080,31.65082581,5.61000000
189.05144076,13.22189521,31.61694629,5.62000000
189.34019519,13.24890270,31.58356877,5.63000000
189.62883437,13.27594295,31.55069362,5.64000000
189.91736141,13.30301567,31.51832121,5.65000000
190.20577931,13.33012051,31.48645188,5.66000000
190.49409107,13.35725717,31.45508596,5.67000000
190.78229961,13.38442531,31.42422376,5.68000000
191.07040781,13.41162457,31.39386557,5.69000000
191.35841850,13.43885463,31.36401169,5.70000000
191.64633445,13.46611511,31.33466238,5.71000000
191.93415841,13.49340566,31.30581789,5.72000000
192.22189304,13.52072590,31.27747846,5.73000000
192.50954099,13.54807547,31.24964432,5.74000000
192.79710483,13.57545397,31.22231570,5.75000000
193.08458709,13.60286101,31.19549278,5.76000000
193.37199027,13.63029620,31.16917577,5.77000000
193.65931681,13.65775914,31.14336485,5.78000000
193.94656908,13.68524940,31.11806018,5.79000000
194.23374944,13.71276658,31.09326194,5.80000000
194.52086019,13.74031024,31.06897027,5.81000000
